272,1,"Spell: Apply Effect on Condition [272]","Frequency","Type","Applies the eff specified by the resource key to the targetted creature(s) as specified by the 'Type' field. For Type 4, there is also a third parameter (P3).

Known values for 'Type' are:
0   Fire once per second
1   Crash
2   Fire Frequency times in each second
3   Fire once every Frequency seconds
4   Fire P3 times every Frequency seconds
5+  Crash

NB: P3 exists only in external effects."
273,1,"Remove: Specific Area Effect(Zone of Sweet Air) [273]","Undetermined","Undetermined","Removes projectiles listed in clearair.2da."
274,1,"Spell Effect: Teleport to Target [274]","Undetermined","Undetermined","This effect is used in Phase Spider, cursed boots of teleportation and arrows of teleportation."
275,1,"Stat: Hide in Shadows Modifier [275]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
276,1,"Stat: Detect Illusion Modifier [276]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
277,1,"Stat: Set Traps Modifier [277]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Skill = Skill + 'Statistic Modifier' value
1   Flat Value Modifier -> Skill = 'Statistic Modifier' value
2   Percentage Modifier -> Skill = (Skill * 'Statistic Modifier' value) / 100"
278,1,"Stat: To Hit Modifier [278]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> To-hit = To-hit + 'Statistic Modifier' value
1   Flat Value Modifier -> To-hit = 'Statistic Modifier' value
2   Percentage Modifier -> To-hit = (To-hit * 'Statistic Modifier' value) / 100"
279,1,"Button: Enable Button [279]","Irrelevant","Button","Enables the button specified by the 'Button Type' field.

Known values for 'Button' are:
0   Stealth Button
1   Thieving Skill Button
2   Spell Select Button
3   First Quick Spell Button
4   Second Quick Spell Button
5   Third Quick Spell Button
6   Turn Undead Button
7   Talk Button
8   Use Item Button
9   First Quick Item Button
11  Second Quick Item Button
12  Third Quick Item Button
13  Innate Ability Button
This effect is an instant effect, it has no duration or stat available."
280,1,"Spell Effect: Wild Magic [280]","Irrelevant","Type","Applies the wild magic effect to the targetted creature(s).
This effect causes other spells to be subject to wild magic throws.

Known values for 'Type' are:
1   Affect next spell cast
2   Affect all spells cast for effect duration
This is stat #153 (FORCESURGE)"
281,1,"Stat: Wild Magic [281]","Statistic Modifier","Type","This effect will adjust the chance of a wild surge.
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Chance = Chance + 'Statistic Modifier' value
1   Flat Value Modifier -> Chance = 'Statistic Modifier' value
2   Percentage Modifier -> Chance = (Chance * 'Statistic Modifier' value) / 100
This is stat #154 (SURGEMOD)."
282,1,"Script: Scripting State Modifier [282]","Value","Scripting State","Modifies Scripting state to the given value. Scripting State range from 0 to 35. The scripting state can be checked via scripts (see stats.ids), subtract 156 from the stat value to get the scripting state.
This effect doesnt have proper bounds checking, and can therefore be used in unintended ways. For example scripting state 13 equals with the NO_CIRCLE attribute (stat #169).
The last valid value for Scripting State is 9, for stat #165."
283,1,"Use EFF File (Curse) [283]","IDS Entry","IDS File","Applies the eff file specified by the resource key to the targetted creature(s), if the targetted creature(s) match the 'IDS Entry' in the specified 'IDS File'

The difference from #177 is that this effect is removed by remove curse

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
284,1,"Stat: Melee THAC0 Modifier [284]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> THAC0 = THAC0 + 'Statistic Modifier' value
1   Flat Value Modifier -> THAC0 = 'Statistic Modifier' value
2   Percentage Modifier -> THAC0 = (THAC0 * 'Statistic Modifier' value) / 100
This is stat #166."
285,1,"Stat: Melee Weapon Damage Modifier [285]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100
This is stat #167."
286,1,"Stat: Missile Weapon Damage Modifier [286]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100
This is stat #168."
287,1,"Graphics: Selection Circle Removal [287]","Irrelevant","Irrelevant","Removes the selection circle from the targetted creature(s).
Sets stat #169 to 1."
288,1,"Stat: Fist THAC0 Modifier [288]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> THAC0 = THAC0 + 'Statistic Modifier' value
1   Flat Value Modifier -> THAC0 = 'Statistic Modifier' value
2   Percentage Modifier -> THAC0 = (THAC0 * 'Statistic Modifier' value) / 100
This is stat #170."
289,1,"Stat: Fist Damage Modifier [289]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Damage = Damage + 'Statistic Modifier' value
1   Flat Value Modifier -> Damage = 'Statistic Modifier' value
2   Percentage Modifier -> Damage = (Damage * 'Statistic Modifier' value) / 100
This is stat #171."
290,1,"Text: Change Title [290]","String Reference","Position","Changes the title of the targetted creature(s), the strref specified by the 'String Reference' field, at the position specified by the 'Posision' field.

Known values for 'Position' are:
0   Records Screen information section 
1   Various character screens (eg. Inventory and Records Screen)
This is stat #172 and stat #173."
291,1,"Graphics: Disable Visual Effect [291]","Irrelevant","Constant Value","Disables the glowing disk from some effect on the targetted creature(s). Does not affect those visual effects which use BAM files - eg. Fire Shield (red).
The Constant Value parameter should be set to 1.
The effect modifies stat #174 to param2."
292,1,"Protection: Backstab [292]","Irrelevant","Constant Value","Makes the targetted creature(s) immune to backstabbing.
The Constant Value parameter should be set to 1.
The effect modifies stat #175 to param2."
293,1,"Script: Enable Offscreen AI [293]","Irrelevant","Constant Value","The targetted creature(s) will still run scripts when off-screen and out of combat.
The Constant Value parameter should be set to 1.
The effect modifies stat #183 to param2."
294,1,"Existance Delay Override [294]","Constant Value","Undefined","The use of this effect is unknown, and effect of its parameters are undefined.
The effect modifies stat #184 to param1."
295,1,"Graphics: Disable Permanent Death [295]","Undefined","Constant Value","This targetted creature(s) will never suffer a chunked death (and will therefore always remain resurrectable).
The Constant Value parameter should be set to 1, and timing mode should be 9 (Permanent after Death).
The effect modifies stat #186 to param2 only if timing mode was set to 9."
296,1,"Graphics: Protection from Specific Animation [296]","Irrelevant","Irrelevant","Provides the targetted creature(s) with immunity to the animation specified by the resource key
Both parameters should be 0 (zero)."
297,1,"Protection: from Turn [297]","Undetermined","Constant Value","Makes the targetted creature(s) non turnable.
The Constant Value parameter should be set to 1.
The effect modifies stat #187 to param2."
298,1,"Spell Effect: Area Switch [298]","Irrelevant","Constant Value","Teleports the party to the Pocket Plane area (AR4500).
The Constant Value parameter should be set to 1."
299,1,"Spell Effect: Chaos Shield [299]","Percentile modifier","Icon Type","This effect appears to defend against wild surges and displays a chaos shield portrait icon.
The effect modifies stat #189 to param1.
The Icon Type field selects between Improved and Normal Chaos Shield Portrait icons."
300,1,"NPC Bump [300]","Undetermined","Constant Value","The affected creature can bump others
The effect modifies stat #190 to param2."
301,1,"Stat: Critical Hit Modifier [301]","Statistic Modifier","Irrelevant","This effect improves the Critical Hit chances. 
Critical hits will occur on a roll (on a 1d20) greater or equal to:
20 - 'Statistic Modifier'
The effect modifies stat #146 to param2."
302,1,"Item: Can Use Any Item [302]","Irrelevant","Constant Value","The targetted creature(s) can use any item.
The Constant Value parameter should be set to 1.
The effect modifies stat #191 to param2."
303,1,"Spell Effect: Backstab Every Hit [303]","Irrelevant","Constant Value","The targetted creature(s) will backstab with every hit.
The Constant Value parameter should be set to 1.
The effect modifies stat #192 to param2."
304,1,"Mass Raise Dead [304]","Irrelevant","Irrelevant","This effect will raise multiple dead PCs and NPCs.
Both parameters should be 0 (zero)."
305,1,"Stat: THAC0 Modifier (Off-Hand) [305]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> THAC0 = THAC0 + 'Statistic Modifier' value
1   Flat Value Modifier -> THAC0 = 'Statistic Modifier' value
2   Percentage Modifier -> THAC0 = (THAC0 * 'Statistic Modifier' value) / 100
The effect modifies stat #85."
306,1,"Stat: THAC0 Modifier [306]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> THAC0 = THAC0 + 'Statistic Modifier' value
1   Flat Value Modifier -> THAC0 = 'Statistic Modifier' value
2   Percentage Modifier -> THAC0 = (THAC0 * 'Statistic Modifier' value) / 100
The effect modifies stat #84."
307,1,"Ranger Tracking Ability [307]","Distance","Irrelevant","This effect allows the ranger's tracking ability to function.
NB: The file 'tracking.2da' lists the string reference that shows what information is learned from using this effect for each area.
This effect works only as an instant, and crashes the game if used as while equipped."
308,1,"Protection: from Tracking [308]","Irrelevant","Constant value","This effect provides immunity to tracking.
The Constant Value parameter should be set to 1.
This effect modifies stat #195 to param2."
309,1,"Script: Set/Modify Local Variable [309]","Value","Modifier Type","Set the local variable specified by the resource key to the value specified by the 'Value' field.

If the Modifier Type is set to 1, then this effect will be a Modify Local Variable effect.

NB: Since the Resource Key can only be 8 characters long maximum, you can not set a Local Variable with this Effect this has a name longer than this amount.
You can use the VVC field of external EFF files for an additional 8 characters of variable name.
You can use the 3rd resource field of EFF files for an additional 8 characters."
310,1,"Protection: from Timestop [310]","Irrelevant","Constant Value","The targetted creature(s) becomes immune to time-stop.
The Constant Value parameter should be set to 1.
This effect modifies stat #197 to param2."
311,1,"Spell: Random Wish Spell [311]","Undetermined","Undetermined","The use of this effect is unknown, and effect of its parameters are undefined."
312,1,"Unknown: Crash [312]","Unknown","Unknown","The use of this effect is unknown, and effect of its parameters are undefined. This effect is supposed to be 'Immunity: Sequester'"
313,1,"High-Level Ability Denotion [313]","Undetermined","Undetermined","This effect denotes that the high level ability specified by the resource key has been gained. Used for pre-requisites/count limits."
314,1,"Spell: Golem Stoneskin [314]","Amount","Irrelevant","Gives the targetted creature(s) a number of protections from physical attacks, as specified by the 'Amount' field.
This effect modifies stat #199 to param1
NB: Do not use this effect in conjuction with the Juggernaut Golem Manual as it will corrupt the use of that item."
315,1,"Graphics: Animation Removal [315]","Irrelevant","Constant Value","This effect will remove the animation of the targetted creature(s).
The Constant Value parameter should be set to a non-zero value.
This effect modifies stat #201 to param2"
316,1,"Spell: Magical Rest [316]","Irrelevant","Irrelevant","This effect will refresh spells and remove any fatigue.
Both parameters should be 0 (zero)."
317,1,"State: Haste2 [317]","Irrelevant","Type","Applies the Haste effect, in the style specified by the 'Type' value.

Known values for 'Type' are:
0   Normal Haste
1   Improved Haste, sets stat #155 to 1
2   Speed haste without attack bonuses, sets stat #185 to 1"
